NZ_CP127242.1		GCF_030284605.1	2886463	2936282	49819	LESGI10
NZ_AFXI01000001.1		GCF_000223925.1	2784219	2827776	43557	LESGI10
NZ_AFXJ01000001.1		GCF_000223945.1	2719874	2763432	43558	LESGI10
NZ_AFXK01000001.1		GCF_000223965.1	2746625	2790183	43558	LESGI10
NZ_CP006983.1		GCF_000583955.1	3068964	3120022	51058	LESGI10
NZ_CP021380.2		GCF_000763245.3	3121726	3171546	49820	LESGI10
NZ_JTUI01000027.1		GCF_000789905.1	28492	78311	49819	LESGI10
NZ_JTRS01000011.1		GCF_000791205.1	28670	78489	49819	LESGI10
NZ_JTOS01000055.1		GCF_000792705.1	90173	133863	43690	LESGI10
NZ_JTVP01000030.1		GCF_000795205.1	90297	133855	43558	LESGI10
NZ_JTVN01000030.1		GCF_000795235.1	28671	78490	49819	LESGI10
NZ_JTYV01000031.1		GCF_000795945.1	134408	178098	43690	LESGI10
NZ_JTZR01000014.1		GCF_000797355.1	282	41387	41105	LESGI10
NZ_CP010555.1		GCF_000829885.1	1110979	1165911	54932	LESGI10
NZ_BBQK01000025.1		GCF_000974565.1	51923	102871	50948	LESGI10
NZ_CUXV01000045.1		GCF_001374055.1	289	48506	48217	LESGI10
NZ_LKAE01000026.1		GCF_001420535.1	134375	188573	54198	LESGI10
NZ_AYSZ01000147.1		GCF_001431165.1	28658	80554	51896	LESGI10
NZ_LLPQ01000006.1		GCF_001451565.1	135036	178594	43558	LESGI10
NZ_LLRO01000019.1		GCF_001452255.1	100054	143612	43558	LESGI10
NZ_LQBU02000007.1		GCF_001535675.1	3811566	3860462	48896	LESGI10
NZ_LRZW01000006.1		GCF_001554315.1	86249	133874	47625	LESGI10
NZ_LRZU01000006.1		GCF_001554975.1	86264	133891	47627	LESGI10
NZ_LRZV01000003.1		GCF_001555035.1	134973	182600	47627	LESGI10
NZ_CP015001.1		GCF_001792835.1	3024265	3074084	49819	LESGI10
NZ_CP015002.1		GCF_001792855.1	3117878	3167697	49819	LESGI10
NZ_CP015003.1		GCF_001792875.1	3198405	3248224	49819	LESGI10
NZ_LVWC01000001.1		GCF_001802735.1	6529831	6579650	49819	LESGI10
NZ_LVXB01000001.1		GCF_001806505.1	3060403	3110222	49819	LESGI10
NZ_CP014999.1		GCF_001870265.1	3099116	3148935	49819	LESGI10
NZ_MPBU01000006.1		GCF_001875185.1	177105	220662	43557	LESGI10
NZ_CP016955.1		GCF_002085605.1	3953751	4008686	54935	LESGI10
NZ_CP015647.1		GCF_002116945.1	2828275	2884775	56500	LESGI10
NZ_CP015648.1		GCF_002116985.1	3335347	3391866	56519	LESGI10
NZ_CP022002.1		GCF_002205375.1	4210622	4265419	54797	LESGI10
NZ_PDLR01000007.1		GCF_002591765.1	45490	101899	56409	LESGI10
NZ_PHST01000011.1		GCF_002835725.1	28670	78489	49819	LESGI10
NZ_PHSS01000014.1		GCF_002835765.1	89987	133545	43558	LESGI10
NZ_NIZQ01000007.1		GCF_002866745.1	28742	83524	54782	LESGI10
NZ_JPFE01000003.1		GCF_002927035.1	2384182	2439117	54935	LESGI10
NZ_JPEY01000006.1		GCF_002927235.1	300848	355783	54935	LESGI10
NZ_PSQS01000003.1		GCF_003000695.1	5577584	5633055	55471	LESGI10
NZ_CP029088.1		GCF_003073735.1	3240855	3297717	56862	LESGI10
NZ_QJOZ01000026.1		GCF_003204355.1	55100	98658	43558	LESGI10
NZ_QJPA01000133.1		GCF_003204365.1	36615	80173	43558	LESGI10
NZ_QJPG01000128.1		GCF_003204515.1	26212	76031	49819	LESGI10
NZ_QMGI01000002.1		GCF_003324405.1	1562170	1610387	48217	LESGI10
NZ_CP030913.1		GCF_003369735.1	3009566	3067929	58363	LESGI10
NZ_QZYV01000083.1		GCF_003633185.1	83585	140090	56505	LESGI10
NZ_MCMV01000009.1		GCF_003698705.1	221966	266246	44280	LESGI10
NZ_NTGC01000001.1		GCF_003703685.1	188169	243282	55113	LESGI10
NZ_NSNZ01000013.1		GCF_003833885.1	135640	179198	43558	LESGI10
NZ_NSNY01000015.1		GCF_003834225.1	135939	179497	43558	LESGI10
NZ_NSPK01000014.1		GCF_003834235.1	134821	183429	48608	LESGI10
NZ_NSOB01000014.1		GCF_003834265.1	135913	179471	43558	LESGI10
NZ_NSQB01000019.1		GCF_003834785.1	45699	90997	45298	LESGI10
NZ_NSYM01000021.1		GCF_003839525.1	441	40866	40425	LESGI10
NZ_NSYI01000013.1		GCF_003840705.1	29168	84549	55381	LESGI10
NZ_RRBQ01000014.1		GCF_003863745.1	16298	68166	51868	LESGI10
NZ_RXCD01000014.1		GCF_003975935.1	135184	178917	43733	LESGI10
NZ_RXFC01000015.1		GCF_003976645.1	459	53146	52687	LESGI10
NZ_SELC01000011.1		GCF_004145785.1	28631	78450	49819	LESGI10
NZ_SELB01000014.1		GCF_004146325.1	90391	133949	43558	LESGI10
NZ_SEMF01000015.1		GCF_004152855.1	29465	79284	49819	LESGI10
NZ_CP035739.1		GCF_004193735.1	982388	1037612	55224	LESGI10
NZ_CP031677.1		GCF_004291075.1	1936601	1992072	55471	LESGI10
NZ_CP037925.1		GCF_004355125.1	3156808	3212615	55807	LESGI10
NZ_RWNP01000019.1		GCF_004370795.1	28951	72319	43368	LESGI10
NZ_RWTC01000011.1		GCF_004373985.1	133604	188153	54549	LESGI10
NZ_SRPM01000012.1		GCF_004785815.1	28631	78450	49819	LESGI10
NZ_CP040127.1		GCF_005305005.1	2936798	2994494	57696	LESGI10
NZ_VKOE01000012.1		GCF_009901795.1	78738	128557	49819	LESGI10
NZ_JABGOE010000012.1		GCF_013115675.1	89657	135250	45593	LESGI10
NZ_JABGOG010000012.1		GCF_013115695.1	89682	135274	45592	LESGI10
NZ_JABGOF010000012.1		GCF_013115705.1	89686	135276	45590	LESGI10
NZ_CP053922.1		GCF_013260445.1	2930588	2980674	50086	LESGI10
NZ_JABUGM010000012.1		GCF_013328515.1	78654	128016	49362	LESGI10
NZ_JABUGU010000025.1		GCF_013328675.1	28574	84422	55848	LESGI10
NZ_CP050327.1		GCF_013343415.1	2881099	2935242	54143	LESGI10
NZ_CP050331.1		GCF_013343495.1	2892833	2946703	53870	LESGI10
NZ_CP058332.1		GCF_013395035.1	5220147	5275079	54932	LESGI10
NZ_CP058333.1		GCF_013467585.1	2665464	2720395	54931	LESGI10
NZ_JACELB010000027.1		GCF_013619565.1	45622	90920	45298	LESGI10
NZ_CP063237.1		GCF_015034565.1	2572519	2618679	46160	LESGI10
NZ_JAECTS010000017.1		GCF_016055785.1	90315	133873	43558	LESGI10
NZ_JAECTT010000017.1		GCF_016055845.1	28777	78596	49819	LESGI10
NZ_JAEVLV010000001.1		GCF_016807225.1	1909410	1964432	55022	LESGI10
NZ_JAFBLK010000001.1		GCF_016820095.1	243115	298137	55022	LESGI10
NZ_JAFBLM010000001.1		GCF_016820125.1	2851412	2901605	50193	LESGI10
NZ_JAFCHI010000001.1		GCF_016836525.1	2798072	2853971	55899	LESGI10
NZ_JACWGS010000001.1		GCF_017693635.1	2453872	2508807	54935	LESGI10
NZ_JACWGU010000006.1		GCF_017693665.1	126061	183909	57848	LESGI10
NZ_JACWGY010000001.1		GCF_017693715.1	2435934	2490869	54935	LESGI10
NZ_JACWHB010000005.1		GCF_017693875.1	247668	302603	54935	LESGI10
NZ_JAGEYS010000012.1		GCF_018027245.1	28684	82554	53870	LESGI10
NZ_JAGGEE010000015.1		GCF_018027275.1	90289	137898	47609	LESGI10
NZ_JAGEYR010000010.1		GCF_018027295.1	134765	182374	47609	LESGI10
NZ_JAGEYU010000012.1		GCF_018027335.1	134508	182725	48217	LESGI10
NZ_JAHFYV020000014.1		GCF_018598165.2	90327	133885	43558	LESGI10
NZ_JAHFYU020000014.1		GCF_018598245.2	28482	78301	49819	LESGI10
NZ_CP086064.1		GCF_018598285.3	3566810	3610368	43558	LESGI10
NZ_CP080011.1		GCF_019379355.1	407135	462156	55021	LESGI10
NZ_CP080289.1		GCF_019434235.1	3590678	3645700	55022	LESGI10
NZ_CP080511.1		GCF_019466095.1	4124536	4179468	54932	LESGI10
NZ_JRZY01000022.1		GCF_021391255.1	48218	91776	43558	LESGI10
NZ_JAJBHQ010000001.1		GCF_021460635.1	242672	297607	54935	LESGI10
NZ_JAKFGL010000001.1		GCF_021502795.1	3590950	3645972	55022	LESGI10
NZ_CP068678.1		GCF_021513295.1	5106730	5161530	54800	LESGI10
NZ_JAIWRS010000022.1		GCF_022342575.1	418	40778	40360	LESGI10
NZ_JAKVDJ010000001.1		GCF_022487975.1	254603	309534	54931	LESGI10
NZ_JAJEJW010000001.1		GCF_022496575.1	2555923	2599028	43105	LESGI10
NZ_CP093965.1		GCF_022699505.1	2822279	2882101	59822	LESGI10
NZ_JALLGU010000001.1		GCF_023074215.1	2018635	2077668	59033	LESGI10
NZ_CP069177.1		GCF_023612335.1	4214006	4270045	56039	LESGI10
NZ_JAMWMO010000001.1		GCF_023887645.1	1049941	1104963	55022	LESGI10
NZ_CP102441.2		GCF_024652945.3	3596027	3651049	55022	LESGI10
NZ_CP094677.1		GCF_024803805.1	81786	136952	55166	LESGI10
NZ_CP096207.1		GCF_025079255.1	2318131	2373353	55222	LESGI10
NZ_CP104170.1		GCF_025200845.1	2249626	2309048	59422	LESGI10
NZ_CP104586.1		GCF_025398095.1	149936	209122	59186	LESGI10
NZ_JAHWBB010000013.1		GCF_025697885.1	17404	52712	35308	LESGI10
NZ_JAOXGS010000013.1		GCF_025780735.1	28609	78428	49819	LESGI10
NZ_CP107275.1		GCF_027570735.1	4313279	4370710	57431	LESGI10
NZ_CP110351.1		GCF_027571175.1	3110184	3166210	56026	LESGI10
NZ_JAHERS010000001.1		GCF_027855425.1	5304517	5360107	55590	LESGI10
NZ_JAHEQP010000004.1		GCF_027856055.1	16067	51375	35308	LESGI10
NZ_JAQNBM010000002.1		GCF_028367665.1	17225	52533	35308	LESGI10
NZ_CP116723.1		GCF_028404125.1	3965141	4020076	54935	LESGI10
NZ_JARDUM010000002.1		GCF_028994305.1	1070480	1125499	55019	LESGI10
NZ_JARDUO010000004.1		GCF_028994375.1	1068851	1123871	55020	LESGI10
NZ_CP124600.1		GCF_029958385.1	3411903	3467727	55824	LESGI10
NZ_CP124622.1		GCF_029961245.1	3540827	3595865	55038	LESGI10
NZ_CP124667.1		GCF_029961445.1	3540867	3595905	55038	LESGI10
NZ_CP096964.1		GCF_030122155.1	3666062	3721182	55120	LESGI10
NZ_JARTLX020000001.1		GCF_030182955.2	3172511	3225822	53311	LESGI10
NZ_JARTRT020000001.1		GCF_030185965.2	3552787	3607722	54935	LESGI10
NZ_CP127016.1		GCF_030252465.1	1125019	1180241	55222	LESGI10
NZ_CP129200.1		GCF_030413195.1	470562	521025	50463	LESGI10
NZ_CP129406.1		GCF_030436095.1	55285	110495	55210	LESGI10
NZ_JAVFCD010000048.1		GCF_030865655.1	1277	33236	31959	LESGI10
NZ_CP133751.1		GCF_031326305.1	4607877	4662899	55022	LESGI10
NZ_CP136014.1		GCF_032463705.1	6555399	6610419	55020	LESGI10
NZ_CP136598.1		GCF_032847385.1	3737158	3792180	55022	LESGI10
NZ_CP141072.1		GCF_034625575.1	5011498	5066431	54933	LESGI10
NZ_CP115211.1		GCF_036232365.1	3473403	3529581	56178	LESGI10
NZ_JAVBZX010000002.1		GCF_036633435.1	5082390	5137410	55020	LESGI10
NZ_CP148035.1		GCF_037482125.1	6293632	6348651	55019	LESGI10
NZ_JBBNBN010000002.1		GCF_037996885.1	3596783	3646745	49962	LESGI10
NZ_JBBNBM010000001.1		GCF_037996925.1	3631853	3681816	49963	LESGI10
NZ_JBBNBI010000001.1		GCF_037996965.1	4284933	4339866	54933	LESGI10
NZ_JBBNBH010000001.1		GCF_037996985.1	2990851	3045784	54933	LESGI10
NZ_JBBNBK010000003.1		GCF_037997005.1	2542566	2586253	43687	LESGI10
NZ_JBCIWC010000013.1		GCF_039412835.1	134634	178324	43690	LESGI10
NZ_JBCIWD010000007.1		GCF_039412875.1	114867	170845	55978	LESGI10
NZ_JBCIWS010000050.1		GCF_039413235.1	227	43360	43133	LESGI10
NZ_JBCIWW010000010.1		GCF_039413275.1	78314	128081	49767	LESGI10
NZ_JBCIWY010000010.1		GCF_039413315.1	134531	190624	56093	LESGI10
NZ_JBCIWX010000013.1		GCF_039413375.1	28810	78661	49851	LESGI10
NZ_JBCIXB010000039.1		GCF_039413395.1	429	41424	40995	LESGI10
NZ_JBCIXN010000013.1		GCF_039413635.1	28810	83303	54493	LESGI10
NZ_JBCIXL010000027.1		GCF_039413675.1	28810	70549	41739	LESGI10
NZ_JBCIXV010000012.1		GCF_039413815.1	134634	178324	43690	LESGI10
NZ_JBCIXX010000010.1		GCF_039413855.1	134499	178189	43690	LESGI10
NZ_JBCIXY010000037.1		GCF_039413895.1	3712	47514	43802	LESGI10
NZ_CP159840.1		GCF_040560445.1	5603241	5658259	55018	LESGI10
NZ_JAQAQL010000001.1		GCF_040901045.1	343962	393283	49321	LESGI10
NZ_JBEBLP010000012.1		GCF_041399585.1	112405	160622	48217	LESGI10
NZ_CP176684.1		GCF_046272045.1	3515378	3570354	54976	LESGI10
NZ_CP125780.1		GCF_046529405.1	2767222	2822025	54803	LESGI10
NZ_JAYSIO010000014.1		GCF_046579825.1	28609	78428	49819	LESGI10
NZ_JAYSJD010000011.1		GCF_046580045.1	134977	178535	43558	LESGI10
NZ_JAYSIZ010000013.1		GCF_046580065.1	90376	133934	43558	LESGI10
NZ_JAYSJB010000017.1		GCF_046580085.1	28609	78428	49819	LESGI10
NZ_JAYSJC010000014.1		GCF_046580095.1	28609	78428	49819	LESGI10
NZ_JAYSJE010000010.1		GCF_046580145.1	160466	204024	43558	LESGI10
NZ_JAYSJF010000012.1		GCF_046580165.1	135768	179326	43558	LESGI10
NZ_JAYSJG010000012.1		GCF_046580175.1	160466	204024	43558	LESGI10
NZ_JAYSJH010000011.1		GCF_046580225.1	135768	179326	43558	LESGI10
NZ_JAYSJJ010000013.1		GCF_046580235.1	28898	78717	49819	LESGI10
NZ_JAYSJK010000014.1		GCF_046580275.1	90375	133933	43558	LESGI10
NZ_JAYSJA010000026.1		GCF_046580905.1	28609	78428	49819	LESGI10
NZ_JBKZDP010000001.1		GCF_046996465.1	204264	259379	55115	LESGI10
NZ_JBKZDS010000001.1		GCF_046996505.1	204575	259484	54909	LESGI10
NZ_FNLT01000018.1		GCF_900106145.1	125517	170577	45060	LESGI10
NZ_FNLR01000020.1		GCF_900106155.1	125517	170577	45060	LESGI10
NZ_FNLW01000019.1		GCF_900106185.1	125148	170208	45060	LESGI10
NZ_FNLZ01000022.1		GCF_900106205.1	125309	170369	45060	LESGI10
NZ_FRRO01000026.1		GCF_900146935.1	90067	135467	45400	LESGI10
NZ_UATW01000010.1		GCF_900455145.1	688739	746886	58147	LESGI10
NZ_UATS01000011.1		GCF_900455175.1	86158	140961	54803	LESGI10
NZ_UAUB01000032.1		GCF_900455455.1	8414	43722	35308	LESGI10
NZ_UAUD01000024.1		GCF_900455535.1	142321	192140	49819	LESGI10
